,dates,H,H_est
1280,2024-09-19 22:39:12,0.6875174603174603,0.6622752773559699
1281,2024-09-20 05:54:42,0.5700015873015873,0.5871407029834592
1282,2024-09-20 13:10:12,0.4032,0.32869383335734403
1283,2024-09-20 20:25:42,0.5728666666666666,0.6567385166085192
1284,2024-09-21 03:41:12,0.48947632850241546,0.5139217623576675
1285,2024-09-21 10:56:42,0.4747492753623188,0.4889271386927858
1286,2024-09-21 18:12:12,0.4600222222222222,0.463932515027904
1287,2024-09-22 01:27:42,0.44529516908212563,0.43893789136302225
1288,2024-09-22 08:43:12,0.430568115942029,0.4139432676981405
1289,2024-09-22 15:58:42,0.6078333333333333,0.648195001230176
1290,2024-09-22 23:14:12,0.6930333333333334,0.6673580604260915
1291,2024-09-23 06:29:42,0.82145,0.7179754148505322
1292,2024-09-23 13:45:12,0.9305333333333333,0.8714661007480962
1293,2024-09-23 21:00:42,0.8762666666666666,0.7908325724303722
1294,2024-09-24 04:16:12,0.720895238095238,0.6197822797538365
1295,2024-09-24 11:31:42,1.1471333333333333,1.1011704385413654
1296,2024-09-24 18:47:12,0.8470666666666666,0.7009158714541367
